"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"82","RT @Bigun32763: .@RonWyden the world is watching: don’t #FastTrack the #TPP’s global Internet censorship plan https://t.co/ulLm2guNpS",FALSE,0,NA,2015-04-01 12:26:36,FALSE,NA,"583244068559437824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cooperkm89",1,TRUE,FALSE,NA,NA
"83","RT @PetaMalins: STOP the TPP !!!! @RonWyden the world is watching: don’t #FastTrack the #TPP’s global Internet censorship plan https://t.co…",FALSE,0,NA,2015-04-01 12:25:25,FALSE,NA,"583243769895628800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cooperkm89",1,TRUE,FALSE,NA,NA
"84","RT @OnstottRachel: .@RonWyden the world is watching: don’t #FastTrack the #TPP’s global Internet censorship plan https://t.co/iEGBLQH2nl",FALSE,0,NA,2015-04-01 12:25:22,FALSE,NA,"583243756314476544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cooperkm89",1,TRUE,FALSE,NA,NA
"85","RT @ALovelyDesigner: .@RonWyden the world is watching: don’t #FastTrack the #TPP’s global Internet censorship plan https://t.co/DjnCbrisGO",FALSE,0,NA,2015-04-01 12:25:20,FALSE,NA,"583243750496968704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cooperkm89",1,TRUE,FALSE,NA,NA
"86","RT @billmahl: .@RonWyden the world is watching: don’t #FastTrack the #TPP’s global Internet censorship plan https://t.co/sDBvoZ7zES",FALSE,0,NA,2015-04-01 12:25:18,FALSE,NA,"583243740892000256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cooperkm89",1,TRUE,FALSE,NA,NA
"87","RT @DisclosureJet: @RONWYDEN End the Secrecy on UFO/ET Reality Now, Hold Hearings for the TRUTH #Disclosure @Letterman @JimmyKimmel @CNN @A…",FALSE,0,NA,2015-04-01 12:25:07,FALSE,NA,"583243694599438337",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Arashaleah22",12,TRUE,FALSE,NA,NA
"88","RT @PDAHCare: Sen @RonWyden, be a hero and stand up to #GOP on #FastTrack: http://t.co/qQZtvFQPL3 Keep it up! Vote #NoFastTrack for #TPP! #…",FALSE,0,NA,2015-04-01 12:25:03,FALSE,NA,"583243676257775616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cooperkm89",4,TRUE,FALSE,NA,NA
"89",".@RonWyden the world is watching: don’t #FastTrack the #TPP’s global Internet censorship plan https://t.co/sDBvoZ7zES",FALSE,0,NA,2015-04-01 12:23:56,FALSE,NA,"583243395256057856",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","billmahl",1,FALSE,FALSE,NA,NA
"90",".@RonWyden the world is watching: don’t #FastTrack the #TPP’s global Internet censorship plan https://t.co/DjnCbrisGO",FALSE,0,NA,2015-04-01 12:23:34,FALSE,NA,"583243306152296448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ALovelyDesigner",1,FALSE,FALSE,NA,NA
"91","RT @3rose69: Open letter to the Hon. Hillary Clinton: ROCKEFELLER INITIATIVE http://t.co/pOCtZtoy6o @RONWYDEN @thinkprogress @TimBrellow @T…",FALSE,0,NA,2015-04-01 12:22:46,FALSE,NA,"583243102418313216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Arashaleah22",8,TRUE,FALSE,NA,NA
"92",".@RonWyden the world is watching: don’t #FastTrack the #TPP’s global Internet censorship plan https://t.co/iEGBLQH2nl",FALSE,0,NA,2015-04-01 12:22:05,FALSE,NA,"583242930187591681",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","OnstottRachel",1,FALSE,FALSE,NA,NA
"93","@RONWYDEN Hold Hearings for the Truth on ET reality Under Oath we can not lie We have the witnesses  #Disclosure @CNN @ABC @FoxNews",FALSE,0,"RonWyden",2015-04-01 12:21:56,FALSE,NA,"583242894754078720","250188760","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","disclosuredone",0,FALSE,FALSE,NA,NA
"94","@RONWYDEN Hold Hearings for the Truth on ET reality Under Oath we can not lie We have the witnesses  #Disclosure @CNN @ABC @FoxNews",FALSE,0,"RonWyden",2015-04-01 12:21:56,FALSE,NA,"583242894670229504","250188760","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Bill4Disclosure",0,FALSE,FALSE,NA,NA
"95","@RONWYDEN Hold Hearings for the Truth on ET reality Under Oath we can not lie We have the witnesses  #Disclosure @CNN @ABC @FoxNews",FALSE,0,"RonWyden",2015-04-01 12:21:56,FALSE,NA,"583242894569537537","250188760","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","TruthRuddie",0,FALSE,FALSE,NA,NA
"96","@RONWYDEN Hold Hearings for the Truth on ET reality Under Oath we can not lie We have the witnesses  #Disclosure @CNN @ABC @FoxNews",FALSE,0,"RonWyden",2015-04-01 12:21:56,FALSE,NA,"583242894519201793","250188760","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DAVIDDISCLOSURE",0,FALSE,FALSE,NA,NA
"97","@RONWYDEN Hold Hearings for the Truth on ET reality Under Oath we can not lie We have the witnesses  #Disclosure @CNN @ABC @FoxNews",FALSE,0,"RonWyden",2015-04-01 12:21:56,FALSE,NA,"583242894410190849","250188760","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DisclosureJet",0,FALSE,FALSE,NA,NA
"98","@RONWYDEN Hold Hearings for the Truth on ET reality Under Oath we can not lie We have the witnesses  #Disclosure @CNN @ABC @FoxNews",FALSE,0,"RonWyden",2015-04-01 12:21:56,FALSE,NA,"583242894313676800","250188760","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","stevedisclosure",0,FALSE,FALSE,NA,NA
"99","STOP the TPP !!!! @RonWyden the world is watching: don’t #FastTrack the #TPP’s global Internet censorship plan https://t.co/o5lg2QH8xJ",FALSE,0,NA,2015-04-01 12:20:44,FALSE,NA,"583242591811936256",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PetaMalins",1,FALSE,FALSE,NA,NA
"100",".@RonWyden the world is watching: don’t #FastTrack the #TPP’s global Internet censorship plan https://t.co/ulLm2guNpS",FALSE,0,NA,2015-04-01 12:18:42,FALSE,NA,"583242079737888768",NA,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","Bigun32763",1,FALSE,FALSE,NA,NA
"101","The CTC Tribune Daily is out! http://t.co/oDwGvoUMTI Stories via @RonWyden",FALSE,0,NA,2015-04-01 12:17:36,FALSE,NA,"583241801261268992",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","CATechCouncil",0,FALSE,FALSE,NA,NA
"102",".@RonWyden the world is watching: don’t #FastTrack the #TPP’s global Internet censorship plan https://t.co/Rtvirap2Vs",FALSE,0,NA,2015-04-01 12:16:16,FALSE,NA,"583241467935739904",NA,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","CanadaRod",1,FALSE,FALSE,NA,NA
"103",".@RonWyden the world is watching: don’t #FastTrack the #TPP’s global Internet censorship plan http://t.co/7tagIP9kIm",FALSE,0,NA,2015-04-01 12:14:39,FALSE,NA,"583241058793984000",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Linkis.com</a>","cshislop",1,FALSE,FALSE,NA,NA
"104",".@RonWyden the world is watching: don’t #FastTrack the #TPP’s global Internet censorship plan https://t.co/1XnR1ir1LU",FALSE,0,NA,2015-04-01 12:14:18,FALSE,NA,"583240971556499456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ludost11",0,FALSE,FALSE,NA,NA
"105",".@RonWyden the world is watching: don’t #FastTrack the #TPP’s global Internet censorship plan https://t.co/9CaxEw54Vx",FALSE,0,NA,2015-04-01 12:12:46,FALSE,NA,"583240587798794240",NA,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","jyehcondor",0,FALSE,FALSE,NA,NA
"106",".@RonWyden the world is watching: don’t #FastTrack the #TPP’s global Internet censorship plan https://t.co/X29LO9AzZd",FALSE,0,NA,2015-04-01 12:11:46,FALSE,NA,"583240334571933696",NA,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","christinasosseh",0,FALSE,FALSE,NA,NA
"107",".@RonWyden the world is watching: don’t #FastTrack the #TPP’s global Internet censorship plan https://t.co/bGopxC0YPF",FALSE,0,NA,2015-04-01 12:09:52,FALSE,NA,"583239858488918016",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gelokaiser",0,FALSE,FALSE,NA,NA
"108",".@RonWyden the world is watching: don’t #FastTrack the #TPP’s global Internet censorship plan https://t.co/Sje1PzBOoZ",FALSE,0,NA,2015-04-01 12:09:49,FALSE,NA,"583239842571534337",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JAndretta",0,FALSE,FALSE,NA,NA
"109",".@RonWyden the world is watching: don’t #FastTrack the #TPP’s global #Internet #censorship plan https://t.co/7O1RiU0oQI #Congress #USA",FALSE,0,NA,2015-04-01 12:09:43,FALSE,NA,"583239816910901248",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Perceiver1219",0,FALSE,FALSE,NA,NA
"110",".@RonWyden the world is watching: don’t #FastTrack the #TPP’s global Internet censorship plan https://t.co/eW7CGRp7p6",FALSE,0,NA,2015-04-01 12:07:33,FALSE,NA,"583239273966518272",NA,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","SometimesSteven",0,FALSE,FALSE,NA,NA
"111",".@RonWyden the world is watching: don’t #FastTrack the #TPP’s global Internet censorship plan https://t.co/66JH0P4bRW",FALSE,0,NA,2015-04-01 12:07:25,FALSE,NA,"583239240223440896",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ClearInsight",0,FALSE,FALSE,NA,NA
"112",".@RonWyden the world is watching: don’t #FastTrack the #TPP’s global Internet censorship plan https://t.co/jMyL7qivK0",FALSE,0,NA,2015-04-01 12:07:06,FALSE,NA,"583239158690267136",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rupertrussell",0,FALSE,FALSE,NA,NA
"113",".@RonWyden the world is watching: don’t #FastTrack the #TPP’s global Internet censorship plan https://t.co/hMRxaJlJob",FALSE,0,NA,2015-04-01 12:06:57,FALSE,NA,"583239120555794432",NA,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","NCB116",0,FALSE,FALSE,NA,NA
"114",".@RonWyden the world is watching: don’t #FastTrack the #TPP’s global Internet censorship plan https://t.co/jJFgwrWfYt",FALSE,0,NA,2015-04-01 12:06:01,FALSE,NA,"583238888350560257",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ani_goes_tweet",0,FALSE,FALSE,NA,NA
"115",".@RonWyden the world is watching: don’t #FastTrack the #TPP’s global Internet censorship plan https://t.co/cWLodIUgeo",FALSE,0,NA,2015-04-01 12:04:33,FALSE,NA,"583238519663001601",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NenaghPalestine",0,FALSE,FALSE,NA,NA
"116",".@RonWyden the world is watching: don’t #FastTrack the #TPP’s global Internet censorship plan https://t.co/OedeNWB7GX",FALSE,0,NA,2015-04-01 12:04:18,FALSE,NA,"583238456899301376",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","kiwipeso",0,FALSE,FALSE,NA,NA
"117","RT @NewsLambert: Video of my Q&amp;A with Sen. @RonWyden. He talks about plans to create ""Carfax"" for #highered: http://t.co/gdjA2j3efc http://…",FALSE,0,NA,2015-04-01 11:56:10,FALSE,NA,"583236407247814656",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","rkelchen",2,TRUE,FALSE,NA,NA
"118","RT @BamaPeej: Don't let lobbyists &amp; bureaucrats decide the future of the web in secret! @RonWyden: no #TPP. http://t.co/C0Fju5BV2H http://t…",FALSE,0,NA,2015-04-01 11:52:09,FALSE,NA,"583235399071318016",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SpeakingOut59",1,TRUE,FALSE,NA,NA
"119","Video of my Q&amp;A with Sen. @RonWyden. He talks about plans to create ""Carfax"" for #highered: http://t.co/gdjA2j3efc http://t.co/c7iqWV99Hp",FALSE,4,NA,2015-04-01 11:45:53,FALSE,NA,"583233820872310784",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","NewsLambert",2,FALSE,FALSE,NA,NA
"120","Sen @RonWyden have you seen the leaked #TPP text? Don't betray the Internet! #NoFastTrack! http://t.co/RnNNYWMQgW http://t.co/WiiiYSTwh0",FALSE,0,NA,2015-04-01 11:41:41,FALSE,NA,"583232763639234560",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bryan_poer",0,FALSE,FALSE,NA,NA
"121","RT @TPPMediaMarch: Hi @RonWyden. You can avoid #TPP protesters while fundraising, but we won't stop saying #NoFastTrack. #p2 #UniteBlue htt…",FALSE,0,NA,2015-04-01 11:17:39,FALSE,NA,"583226714546896896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VedaShook",11,TRUE,FALSE,NA,NA
"122","RT @Sarah__Reynolds: Sen @RonWyden: Wikileaks leaked TPP #ISDS chapter proves you must say #NoFastTrack to save American jobs &amp;democracy: h…",FALSE,0,NA,2015-04-01 10:47:04,FALSE,NA,"583219020364558337",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","4Czens",14,TRUE,FALSE,NA,NA
"123","RT @TPPMediaMarch: Tell OR Senator @RonWyden to stand up for American workers &amp; fight corporate power! #NoFastTrack for #TPP! http://t.co/G…",FALSE,0,NA,2015-04-01 10:13:08,FALSE,NA,"583210480019193856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JonWesternPA",8,TRUE,FALSE,NA,NA
"124","RT @TPPMediaMarch: Workers across America are standing together saying: ""#NoFastTrack for the job-killing #TPP"" http://t.co/hHkjxKxp4p Is @…",FALSE,0,NA,2015-04-01 10:12:54,FALSE,NA,"583210422255247360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JonWesternPA",8,TRUE,FALSE,NA,NA
"125","RT @Sarah__Reynolds: Sen @RonWyden: Wikileaks leaked TPP #ISDS chapter proves you must say #NoFastTrack to save American jobs &amp;democracy: h…",FALSE,0,NA,2015-04-01 09:33:08,FALSE,NA,"583200413945466881",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ladywhitepeace1",14,TRUE,FALSE,NA,NA
"126","RT @Sarah__Reynolds: Sen @RonWyden: Wikileaks leaked TPP #ISDS chapter proves you must say #NoFastTrack to save American jobs &amp;democracy: h…",FALSE,0,NA,2015-04-01 09:23:01,FALSE,NA,"583197865603813376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MarkPlackett1",14,TRUE,FALSE,NA,NA
"127",".@RonWyden the world is watching: don’t #FastTrack the #TPP’s global Internet censorship plan https://t.co/mjzUWfGxOb",FALSE,0,NA,2015-04-01 09:19:15,FALSE,NA,"583196918626541568",NA,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","OHDSalonBE",0,FALSE,FALSE,NA,NA
"128","RT @Sarah__Reynolds: Sen @RonWyden: Wikileaks leaked TPP #ISDS chapter proves you must say #NoFastTrack to save American jobs &amp;democracy: h…",FALSE,0,NA,2015-04-01 09:17:42,FALSE,NA,"583196529445371904",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","pwwingman",14,TRUE,FALSE,NA,NA
"129","RT @Sarah__Reynolds: Sen @RonWyden: Wikileaks leaked TPP #ISDS chapter proves you must say #NoFastTrack to save American jobs &amp;democracy: h…",FALSE,0,NA,2015-04-01 09:14:09,FALSE,NA,"583195634510987264",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Biggy1883",14,TRUE,FALSE,NA,NA
"130","RT @Sarah__Reynolds: Sen @RonWyden: Wikileaks leaked TPP #ISDS chapter proves you must say #NoFastTrack to save American jobs &amp;democracy: h…",FALSE,0,NA,2015-04-01 09:13:44,FALSE,NA,"583195530081103872",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Wraithaz",14,TRUE,FALSE,NA,NA
"131","@RonWyden Australia's Chief Justice says no to the #TPP - what you need to know @ http://t.co/nVdl0OSisd #transpacificpartnership",FALSE,0,"RonWyden",2015-04-01 09:07:20,FALSE,NA,"583193921242566656","250188760","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tukakimatt",0,FALSE,FALSE,NA,NA
"132","Sen @RonWyden have you seen the leaked #TPP text? Don't betray the Internet! #NoFastTrack! http://t.co/Q0ayZtWJ1q http://t.co/iQzpOh2JBK",FALSE,0,NA,2015-04-01 07:58:49,FALSE,NA,"583176676357451777",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","badarjamal2002",0,FALSE,FALSE,NA,NA
"133","RT @TPPMediaMarch: Tell OR Senator @RonWyden to stand up for American workers &amp; fight corporate power! #NoFastTrack for #TPP! http://t.co/G…",FALSE,0,NA,2015-04-01 07:25:42,FALSE,NA,"583168343038828547",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","StoryYaoyorozu",8,TRUE,FALSE,NA,NA
"134","RT @TPPMediaMarch: Tell OR Senator @RonWyden to stand up for American workers &amp; fight corporate power! #NoFastTrack for #TPP! http://t.co/G…",FALSE,0,NA,2015-04-01 07:25:30,FALSE,NA,"583168292233306112",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","1humanagenda",8,TRUE,FALSE,NA,NA
"135",".@TokyoRose_01 
#Privacy #Internet 
USA privacy supporters:
.@RonWyden
.@RepThomasMassie 
.@RepZoeLofgren",FALSE,0,"TokyoRose_01",2015-04-01 07:22:48,FALSE,"583157146482651136","583167613682860032","2616617478","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TokyoRose_01",0,FALSE,FALSE,NA,NA
"136","Sen @RonWyden have you seen the leaked #TPP text? Don't betray the Internet! #NoFastTrack! http://t.co/1Z8jMqKlrG http://t.co/kD8PhzefH9",FALSE,0,NA,2015-04-01 07:00:48,FALSE,NA,"583162077256126464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wigjefferson",0,FALSE,FALSE,NA,NA
"137","RT @Bill4Disclosure: @RONWYDEN #Disclosure http://t.co/UEsoMvdFbt @CNN @ABC @FoxNews @nytimes @BarackObama",FALSE,0,NA,2015-04-01 06:32:22,FALSE,NA,"583154920540540928",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","DISCLO4SURE",1,TRUE,FALSE,NA,NA
"138","RT @Bill4Disclosure: @RONWYDEN Hold Hearings for the Truth on ET reality Under Oath we can not lie We have the witnesses  #Disclosure @CNN …",FALSE,0,NA,2015-04-01 06:30:05,FALSE,NA,"583154346717757440",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","DISCLO4SURE",1,TRUE,FALSE,NA,NA
"139","@RonWyden @RepMcGovern @repbobbyscott Former FDIC chair to unleash critique @sweep http://t.co/7iGLddbqpP http://t.co/m2w7mNAauf",FALSE,0,"RonWyden",2015-04-01 06:09:21,FALSE,NA,"583149127531261952","250188760","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mrfidlsticks",0,FALSE,FALSE,NA,NA
"140","RT @Sarah__Reynolds: Sen @RonWyden: Wikileaks leaked TPP #ISDS chapter proves you must say #NoFastTrack to save American jobs &amp;democracy: h…",FALSE,0,NA,2015-04-01 06:04:33,FALSE,NA,"583147921367044096",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CaffreyEj",14,TRUE,FALSE,NA,NA
"141","#Senate Blimp chasing Ron Wyden over trade issue http://t.co/1AE3Pwrzna @RonWyden",FALSE,0,NA,2015-04-01 06:00:05,FALSE,NA,"583146797540851712",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","QuorumCall",0,FALSE,FALSE,NA,NA
"142","RT @ORFTC: Leafleting outside @RonWyden's PDX office to #StopFastTrack! Keep it up! Join us for phonebank 2morrow #WydenWatch RV http://t.c…",FALSE,0,NA,2015-04-01 05:22:11,FALSE,NA,"583137260096266240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BenjaminGerritz",9,TRUE,FALSE,NA,NA
"143","RT @ORFTC: Leafleting outside @RonWyden's PDX office to #StopFastTrack! Keep it up! Join us for phonebank 2morrow #WydenWatch RV http://t.c…",FALSE,0,NA,2015-04-01 05:15:44,FALSE,NA,"583135635231358976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GlendaMcRose",9,TRUE,FALSE,NA,NA
